"gameId","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormation","receiverAlignment","gameClock_mod","timeCategory","estadio","diferencia","yardlineSide_mod","truth","estimate","probabilidades"
2022092506,3,3,6,24,34,"EMPTY","3x2",3.48333333333333,"9-12 min","local",-18,"NYJ",1,1,0.995268529989762
2022110606,3,1,10,50,60,"SHOTGUN","2x2",11.4333333333333,"3-6 min","local",-4,"centro",0,0,0.499465157424768
2022110606,2,1,6,6,104,"SHOTGUN","3x1",0.583333333333333,"12-15 min","local",-11,"rival",0,1,0.891046180784234
2022091107,4,3,4,45,65,"SHOTGUN","3x1",9.08333333333333,"3-6 min","local",-21,"rival",1,1,0.997019882499065
2022110606,3,2,7,19,29,"SINGLEBACK","3x1",7.16666666666667,"6-9 min","local",-4,"rival",0,0,0.54905401927349
2022110606,4,2,7,20,90,"SHOTGUN","2x2",2.88333333333333,"12-15 min","local",0,"rival",0,0,0.33068743237296
2022091801,3,1,10,48,58,"SINGLEBACK","2x2",1.23333333333333,"12-15 min","visitante",-3,"rival",1,1,0.837018761061766
2022103007,1,1,10,8,102,"SINGLEBACK","2x2",12.7166666666667,"0-3 min","local",0,"NYJ",0,0,0.447324396860726
2022102307,1,1,10,27,83,"SINGLEBACK","3x1",8.66666666666667,"6-9 min","visitante",0,"NYJ",1,0,0.407052602123523
2022091801,2,2,7,7,17,"SHOTGUN","2x2",13.7666666666667,"0-3 min","visitante",-7,"rival",1,1,0.631469708277736
2022100210,2,2,10,46,64,"EMPTY","3x2",2,"12-15 min","visitante",7,"NYJ",1,1,0.814099074390865
2022091107,2,2,6,41,69,"SHOTGUN","2x1",13.0166666666667,"0-3 min","local",-3,"rival",1,0,0.518675909870275
2022100907,4,1,10,16,94,"SINGLEBACK","3x1",5.26666666666667,"9-12 min","local",16,"rival",0,0,0.118581643633146
2022101602,4,1,10,37,73,"SINGLEBACK","3x1",9.2,"3-6 min","visitante",14,"NYJ",0,0,0.0557259946236289
2022100907,1,3,10,40,70,"SHOTGUN","3x1",10.5166666666667,"3-6 min","local",2,"rival",1,1,0.981971261478698
2022100907,1,3,2,44,54,"EMPTY","3x2",13,"0-3 min","local",0,"NYJ",1,1,0.689899754591516
2022110606,2,2,5,43,67,"SHOTGUN","2x2",11.6833333333333,"3-6 min","local",-4,"rival",1,0,0.448668730589779
2022091107,2,1,10,32,78,"SINGLEBACK","2x2",1.43333333333333,"12-15 min","local",-10,"rival",0,1,0.879489276749461
2022101602,2,1,10,37,47,"SINGLEBACK","3x1",14.9,"0-3 min","visitante",0,"NYJ",1,1,0.689991522422824
2022101602,4,1,10,13,23,"SINGLEBACK","2x2",6.26666666666667,"6-9 min","visitante",14,"rival",0,0,0.0391599949334256
2022100907,3,4,1,44,54,"EMPTY","3x2",5.5,"9-12 min","local",2,"rival",1,0,0.202839160621481
2022103007,4,2,9,9,101,"SHOTGUN","2x2",2.06666666666667,"12-15 min","local",-12,"rival",1,1,0.911023142786951
2022091107,2,1,10,33,77,"SINGLEBACK","2x2",12.3333333333333,"0-3 min","local",-3,"rival",0,1,0.683898261544083
2022091107,2,1,10,36,46,"SHOTGUN","2x2",6.28333333333333,"6-9 min","local",-3,"NYJ",1,1,0.614349372703289
2022101602,3,2,9,26,36,"SINGLEBACK","3x1",14.3166666666667,"0-3 min","visitante",0,"NYJ",1,1,0.686743445668833
2022102307,3,3,8,16,26,"EMPTY","4x1",2.91666666666667,"12-15 min","visitante",1,"NYJ",1,1,0.975478619682034
2022103007,4,2,10,25,85,"SHOTGUN","2x2",2.88333333333333,"12-15 min","local",-12,"rival",1,1,0.891430612575027
2022110606,1,3,14,10,100,"SHOTGUN","2x2",13.2833333333333,"0-3 min","local",0,"NYJ",0,1,0.91116286052378
2022101602,3,2,9,50,60,"SHOTGUN","2x2",0.383333333333333,"12-15 min","visitante",7,"centro",1,0,0.556787157033822
2022091801,3,2,8,47,57,"SINGLEBACK","2x2",7.11666666666667,"6-9 min","visitante",-3,"rival",0,1,0.705938068493138
2022091801,4,3,10,15,95,"SHOTGUN","2x2",0.416666666666667,"12-15 min","visitante",-6,"rival",1,1,0.987802574263413
2022092506,1,1,10,43,67,"SINGLEBACK","2x2",3.75,"9-12 min","local",-4,"rival",1,0,0.326062612978526
2022100907,4,1,10,23,87,"SHOTGUN","2x2",10.8166666666667,"3-6 min","local",2,"rival",0,0,0.571194041003273
2022092506,3,4,5,41,69,"SHOTGUN","3x1",10.3833333333333,"3-6 min","local",-18,"rival",1,1,0.990180886184847
2022100210,3,1,10,25,35,"SINGLEBACK","3x1",7.3,"6-9 min","visitante",-3,"NYJ",0,0,0.310291311907652
2022091107,4,2,10,10,100,"SHOTGUN","3x1",4.81666666666667,"9-12 min","local",-21,"rival",1,1,0.984451181460538
2022100210,4,4,7,39,49,"SHOTGUN","3x1",9.8,"3-6 min","visitante",-10,"rival",1,1,0.99347046081966
2022103007,4,2,9,22,32,"SHOTGUN","2x2",6.78333333333333,"6-9 min","local",-12,"NYJ",1,1,0.941630121373996
2022092506,2,1,10,47,57,"SHOTGUN","3x1",0.5,"12-15 min","local",-14,"rival",1,1,0.971559601896429
2022091801,4,3,8,10,20,"SHOTGUN","3x1",2.75,"12-15 min","visitante",-7,"NYJ",1,1,0.995408190021697
2022091107,4,1,10,37,73,"SHOTGUN","2x2",8.73333333333333,"6-9 min","local",-21,"rival",1,1,0.945570485657532
2022103007,1,3,5,34,76,"SHOTGUN","2x2",10.05,"3-6 min","local",0,"NYJ",1,1,0.972460858268481
2022091801,4,1,10,15,95,"SHOTGUN","2x2",0.583333333333333,"12-15 min","visitante",-6,"rival",1,1,0.939983903406665
2022100210,2,2,10,44,54,"SHOTGUN","3x1",1.66666666666667,"12-15 min","visitante",7,"rival",0,1,0.928854035470329
2022091801,1,3,4,31,41,"EMPTY","3x2",3.28333333333333,"9-12 min","visitante",-7,"NYJ",1,1,0.923225320901077
2022100907,4,1,10,44,54,"SINGLEBACK","3x1",13.25,"0-3 min","local",2,"NYJ",1,0,0.482009214236125
2022110606,3,1,7,7,17,"SHOTGUN","2x2",4.16666666666667,"9-12 min","local",-4,"rival",1,1,0.726002050264836
2022091107,1,1,10,22,88,"SINGLEBACK","2x2",14.9333333333333,"0-3 min","local",0,"NYJ",0,0,0.371909272438769
2022103007,2,2,2,43,53,"SHOTGUN","2x2",0.933333333333333,"12-15 min","local",7,"NYJ",1,1,0.681674092774891
2022100210,3,1,10,48,58,"SINGLEBACK","2x2",6,"6-9 min","visitante",-3,"NYJ",0,0,0.421040275526612
2022103007,2,1,10,21,31,"SHOTGUN","2x2",1.91666666666667,"12-15 min","local",7,"NYJ",0,0,0.502254880869257
2022092506,2,1,10,34,44,"SHOTGUN","2x2",0.2,"12-15 min","local",-14,"rival",1,1,0.940178029801434
2022092506,2,3,6,36,74,"SHOTGUN","2x2",1.05,"12-15 min","local",-14,"NYJ",1,1,0.992831973452121
2022091801,4,1,5,36,74,"EMPTY","3x2",1.16666666666667,"12-15 min","visitante",-6,"rival",1,1,0.647883236310567
2022110606,1,2,14,10,100,"SHOTGUN","2x2",13.4333333333333,"0-3 min","local",0,"NYJ",1,1,0.883949567416722
2022110606,2,2,1,34,44,"SHOTGUN","2x2",5.96666666666667,"9-12 min","local",-11,"NYJ",0,0,0.207085980269914
2022102307,1,2,6,29,81,"I_FORM","2x1",0.9,"12-15 min","visitante",1,"NYJ",1,1,0.81952118615174
2022100907,3,1,10,25,85,"SHOTGUN","2x2",8.66666666666667,"6-9 min","local",2,"NYJ",0,0,0.374891236192797
2022100210,1,1,10,9,19,"SINGLEBACK","3x1",9.95,"3-6 min","visitante",0,"NYJ",0,0,0.505885820529799
2022091107,2,3,4,27,83,"SHOTGUN","3x1",11,"3-6 min","local",-3,"rival",1,1,0.992329516930106
2022091107,2,1,10,11,21,"SINGLEBACK","2x2",8.01666666666667,"6-9 min","local",-3,"NYJ",0,0,0.532216239969844
2022100210,1,1,10,36,74,"EMPTY","3x2",7.58333333333333,"6-9 min","visitante",0,"rival",1,0,0.432992842795154
2022101602,2,3,26,21,31,"SHOTGUN","3x1",13.4333333333333,"0-3 min","visitante",0,"NYJ",0,1,0.740220180541443
2022110606,3,3,6,18,28,"SHOTGUN","2x2",6.48333333333333,"6-9 min","local",-4,"rival",1,1,0.982432580356274
2022091801,2,2,6,50,60,"EMPTY","3x2",0.766666666666667,"12-15 min","visitante",-7,"centro",1,1,0.942287800727338
2022092506,1,1,10,40,50,"SHOTGUN","2x2",8.26666666666667,"6-9 min","local",-7,"NYJ",1,0,0.446488894814979
2022091107,4,1,10,27,83,"SHOTGUN","2x2",2.51666666666667,"12-15 min","local",-21,"rival",1,1,0.952929996710659
2022100210,4,2,11,11,21,"SHOTGUN","3x1",8.26666666666667,"6-9 min","visitante",-10,"rival",1,1,0.987559385738456
2022091107,4,3,3,3,107,"SHOTGUN","2x2",1.06666666666667,"12-15 min","local",-21,"rival",1,1,0.999087226143916
2022091801,2,1,6,6,16,"SINGLEBACK","2x2",14.4166666666667,"0-3 min","visitante",-7,"rival",0,1,0.607926632497872
2022110606,1,1,10,14,96,"SINGLEBACK","2x2",14.1833333333333,"0-3 min","local",0,"NYJ",0,0,0.431195051954149
2022091801,2,1,10,46,64,"SHOTGUN","2x2",1.08333333333333,"12-15 min","visitante",-7,"NYJ",0,1,0.901721069237532
2022091801,2,3,6,28,38,"EMPTY","3x2",0.533333333333333,"12-15 min","visitante",-7,"rival",1,1,0.989352892364963
2022092506,4,2,10,28,38,"SHOTGUN","2x2",11.5833333333333,"3-6 min","local",-15,"rival",1,1,0.864124958005762
2022100907,2,2,5,5,15,"WILDCAT","2x2",3.48333333333333,"9-12 min","local",5,"rival",0,0,0.457571528199449
2022102307,3,1,10,37,73,"SINGLEBACK","2x2",1.4,"12-15 min","visitante",1,"rival",0,1,0.635596426249973
2022101602,2,1,10,18,92,"SINGLEBACK","3x1",7.38333333333333,"6-9 min","visitante",0,"rival",0,0,0.152199240786696
2022100210,3,2,5,47,63,"SINGLEBACK","3x1",5.5,"9-12 min","visitante",-3,"rival",1,0,0.39865972725996
2022103007,3,1,10,26,36,"SHOTGUN","2x2",10.4833333333333,"3-6 min","local",-3,"rival",0,0,0.533752068116277
2022103007,4,3,10,35,75,"SHOTGUN","2x2",9,"3-6 min","local",-12,"rival",1,1,0.994830329681544
2022100907,3,1,10,7,103,"SHOTGUN","2x2",3.91666666666667,"9-12 min","local",2,"NYJ",1,0,0.414139651766553
2022103007,2,1,10,12,98,"SHOTGUN","2x1",13.4166666666667,"0-3 min","local",0,"rival",0,0,0.204403774904288
2022102307,1,1,10,38,72,"SINGLEBACK","3x1",7.73333333333333,"6-9 min","visitante",0,"NYJ",0,0,0.558613689219801
2022091801,2,1,10,30,80,"SHOTGUN","2x2",8.2,"6-9 min","visitante",-7,"NYJ",1,0,0.37228231560645
2022100907,4,1,10,35,75,"SHOTGUN","2x2",12.7,"0-3 min","local",2,"rival",0,1,0.60902552569172
2022110606,3,3,2,47,63,"SINGLEBACK","3x1",13,"0-3 min","local",-4,"NYJ",0,1,0.620059810496986
2022091801,3,1,10,25,85,"SHOTGUN","2x2",9.96666666666667,"3-6 min","visitante",-3,"NYJ",0,1,0.579236471774757
2022091801,3,3,10,38,72,"EMPTY","3x2",8.46666666666667,"6-9 min","visitante",-3,"NYJ",1,1,0.990626918612822
2022102307,1,3,16,19,91,"EMPTY","3x2",0.683333333333333,"12-15 min","visitante",1,"NYJ",1,0,0.50457642795757
