"gameId","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormation","receiverAlignment","gameClock_mod","timeCategory","estadio","diferencia","yardlineSide_mod","truth","estimate","probabilidades"
2022103010,1,2,10,29,39,"SINGLEBACK","3x1",14.3,"0-3 min","local",0,"LA",1,0,0.241227896077556
2022110609,4,2,12,20,90,"SINGLEBACK","2x2",7.28333333333333,"6-9 min","visitante",4,"LA",0,1,0.970732047527314
2022103010,4,1,10,9,101,"SHOTGUN","2x2",2.4,"12-15 min","local",-17,"LA",0,0,0.118853936309365
2022092510,1,1,10,20,90,"I_FORM","2x1",11.65,"3-6 min","visitante",0,"rival",0,1,0.983482315846814
2022091807,3,1,10,30,40,"I_FORM","2x1",7.23333333333333,"6-9 min","local",25,"LA",0,1,0.919964874139267
2022101608,4,2,2,2,108,"SINGLEBACK","2x2",8.33333333333333,"6-9 min","local",7,"rival",0,0,0.229657077324039
2022091807,4,2,6,19,29,"EMPTY","3x2",13.8833333333333,"0-3 min","local",18,"rival",1,1,0.926052101181597
2022091807,3,3,10,21,31,"EMPTY","3x2",3.06666666666667,"9-12 min","local",18,"LA",1,1,0.990258295399511
2022091807,4,2,5,28,82,"SINGLEBACK","2x1",1.05,"12-15 min","local",6,"LA",0,0,0.162342258134716
2022100912,1,1,10,46,56,"SHOTGUN","2x2",9.93333333333333,"3-6 min","local",-6,"rival",1,1,0.540538012702561
2022101608,4,3,13,11,21,"SHOTGUN","3x1",4.55,"9-12 min","local",14,"LA",0,0,0.131671575930736
2022103010,2,2,6,29,81,"SINGLEBACK","3x1",0.316666666666667,"12-15 min","local",4,"LA",0,1,0.859839686448831
2022091807,2,2,10,19,29,"SHOTGUN","2x2",10.9666666666667,"3-6 min","local",7,"rival",0,1,0.888628137504741
2022100912,2,3,5,42,52,"EMPTY","3x2",1.15,"12-15 min","local",-6,"LA",1,1,0.993231919531797
2022101608,4,1,10,20,90,"SHOTGUN","2x1",9.51666666666667,"3-6 min","local",7,"rival",1,1,0.575109628457193
2022103010,1,2,1,1,109,"SINGLEBACK","2x1",0.9,"12-15 min","local",0,"rival",0,1,0.948057998958571
2022110609,1,1,10,25,85,"SINGLEBACK","2x2",7.26666666666667,"6-9 min","visitante",-3,"LA",1,0,0.409959337878465
2022110609,2,3,6,23,33,"SHOTGUN","3x1",10.4333333333333,"3-6 min","visitante",4,"LA",1,1,0.989291034582085
2022090800,3,1,10,48,58,"SINGLEBACK","2x2",7.03333333333333,"6-9 min","local",-7,"LA",1,1,0.905617985157476
2022100300,1,2,6,29,39,"SHOTGUN","2x2",14.5,"0-3 min","visitante",0,"LA",1,1,0.722690753706591
2022100300,1,2,6,41,69,"SHOTGUN","3x1",11.9,"3-6 min","visitante",0,"rival",1,1,0.950637137696365
2022110609,3,1,10,44,66,"SINGLEBACK","2x2",11.3666666666667,"3-6 min","visitante",1,"rival",0,1,0.939694187268011
2022100300,3,2,10,35,75,"SHOTGUN","2x1",8.85,"6-9 min","visitante",-8,"rival",1,1,0.685037677284113
2022101608,3,3,3,3,13,"EMPTY","3x2",4.71666666666667,"9-12 min","local",-3,"rival",1,1,0.992243240930858
2022101608,3,1,5,5,15,"SINGLEBACK","3x1",6.15,"6-9 min","local",-3,"rival",0,0,0.507480175723773
2022100300,4,3,10,24,34,"SHOTGUN","3x1",1.96666666666667,"12-15 min","visitante",-15,"rival",1,1,0.98255789770575
2022110609,3,1,10,44,54,"SHOTGUN","3x1",12.6333333333333,"0-3 min","visitante",1,"LA",0,1,0.906288449356255
2022110609,3,2,7,44,66,"SINGLEBACK","3x1",3.18333333333333,"9-12 min","visitante",4,"rival",1,1,0.754053631096416
2022101608,3,2,2,28,82,"SINGLEBACK","2x2",2.4,"12-15 min","local",0,"LA",0,0,0.22354456091877
2022100912,3,1,10,40,50,"SINGLEBACK","2x2",6.1,"6-9 min","local",-9,"LA",1,1,0.901503330609711
2022101608,4,2,10,14,24,"SHOTGUN","2x1",5.33333333333333,"9-12 min","local",14,"LA",1,0,0.0739452990797735
2022100300,4,3,10,21,89,"SHOTGUN","3x1",13.6166666666667,"0-3 min","visitante",-8,"LA",1,1,0.950722555161915
2022103010,2,2,5,21,31,"SHOTGUN","3x1",8.05,"6-9 min","local",0,"rival",1,1,0.917084697104659
2022100912,3,1,10,46,64,"SINGLEBACK","2x2",4.05,"9-12 min","local",-9,"rival",1,1,0.982854408923834
2022110609,2,2,6,15,25,"PISTOL","2x1",8.65,"6-9 min","visitante",4,"LA",0,0,0.508395699444487
2022090800,3,1,10,25,35,"SINGLEBACK","3x1",7.98333333333333,"6-9 min","local",-7,"LA",1,0,0.483847817918347
2022103010,1,3,3,37,73,"EMPTY","3x2",4.58333333333333,"9-12 min","local",0,"rival",1,1,0.998246186384389
2022103010,1,3,10,29,39,"SHOTGUN","3x1",14.2333333333333,"0-3 min","local",0,"LA",1,1,0.843633762518431
2022101608,4,1,10,39,49,"EMPTY","3x2",13.5333333333333,"0-3 min","local",7,"LA",1,0,0.408761027697971
2022091807,1,2,6,6,104,"SHOTGUN","2x2",2.55,"12-15 min","local",0,"rival",1,1,0.536531081451922
2022110609,2,1,10,19,29,"SINGLEBACK","2x2",11.2333333333333,"3-6 min","visitante",4,"LA",1,1,0.897949939766404
2022090800,4,1,10,32,78,"SHOTGUN","2x2",12.8833333333333,"0-3 min","local",-14,"LA",0,1,0.970809458777289
2022100912,4,2,9,21,31,"SHOTGUN","3x1",4.1,"9-12 min","local",-12,"rival",1,1,0.998648699423467
2022101608,3,1,10,23,87,"I_FORM","2x1",10.6833333333333,"3-6 min","local",-3,"LA",1,1,0.922178319278513
