"gameId","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormation","receiverAlignment","gameClock_mod","timeCategory","estadio","diferencia","yardlineSide_mod","truth","estimate","probabilidades"
2022101603,2,1,10,38,48,"SHOTGUN","2x2",10.15,"3-6 min","local",-11,"rival",0,1,0.607568743764487
2022100600,2,2,6,39,71,"SHOTGUN","2x2",7.05,"6-9 min","visitante",-6,"rival",0,0,0.216493259610252
2022100600,5,2,1,49,61,"SINGLEBACK","3x1",8.41666666666667,"6-9 min","visitante",0,"rival",1,0,0.133681622794481
2022103009,2,1,10,47,57,"WILDCAT","3x1",5.53333333333333,"9-12 min","local",-4,"IND",0,1,0.707573836596606
2022091105,5,1,10,31,41,"SINGLEBACK","3x1",8.45,"6-9 min","visitante",0,"IND",0,1,0.687746702603125
2022092502,1,3,5,39,49,"SHOTGUN","3x1",14.0333333333333,"0-3 min","local",0,"IND",1,1,0.994551087569741
2022100207,1,1,10,25,35,"SINGLEBACK","2x2",15,"0-3 min","local",0,"IND",0,0,0.287975315349462
2022100207,3,2,7,42,52,"SINGLEBACK","2x2",3.31666666666667,"9-12 min","local",-7,"rival",1,1,0.578201934323215
2022110605,3,2,8,26,84,"SHOTGUN","2x2",3.65,"9-12 min","visitante",-13,"IND",1,1,0.953058038527606
2022091803,2,2,7,47,57,"SINGLEBACK","2x2",13.05,"0-3 min","visitante",-7,"IND",0,1,0.569777176978856
2022100207,4,1,10,44,66,"SINGLEBACK","2x2",12.2166666666667,"0-3 min","local",-7,"rival",0,0,0.385267656593567
2022091803,4,2,10,44,66,"SHOTGUN","2x2",14.95,"0-3 min","visitante",-24,"IND",1,1,0.948163007768973
2022091105,4,1,10,23,33,"SHOTGUN","3x1",0.916666666666667,"12-15 min","visitante",0,"IND",1,1,0.61808633481867
2022101603,2,1,10,25,85,"SINGLEBACK","2x2",11.45,"3-6 min","local",-11,"IND",1,1,0.788270524649663
2022110605,4,1,10,11,21,"SHOTGUN","2x2",5.15,"9-12 min","visitante",-16,"IND",1,0,0.330196503208108
2022101603,1,2,7,44,66,"SHOTGUN","3x1",1.66666666666667,"12-15 min","local",-7,"rival",1,1,0.95216760661587
2022100600,1,1,10,32,78,"SINGLEBACK","2x2",2.68333333333333,"12-15 min","visitante",-3,"IND",0,1,0.563296215902423
2022091803,4,2,4,4,14,"SHOTGUN","2x2",12.3333333333333,"0-3 min","visitante",-24,"rival",1,1,0.933243334307531
2022100600,3,2,10,24,34,"SHOTGUN","3x1",4.43333333333333,"9-12 min","visitante",0,"IND",1,1,0.720938114341717
2022110605,2,2,8,27,37,"SINGLEBACK","3x1",12.8333333333333,"0-3 min","visitante",-3,"IND",0,0,0.431303176013725
2022100207,3,3,4,47,63,"SHOTGUN","2x2",4.55,"9-12 min","local",-7,"IND",1,1,0.986511093852276
2022091105,3,1,10,48,58,"SHOTGUN","2x2",9.78333333333333,"3-6 min","visitante",-10,"rival",1,0,0.298535230781497
2022101603,3,2,10,42,52,"SHOTGUN","3x1",7.45,"6-9 min","local",-8,"rival",1,1,0.597231071100834
2022110605,1,2,10,42,52,"SHOTGUN","2x1",9.03333333333333,"3-6 min","visitante",0,"rival",0,0,0.1707750951714
