"gameId","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormation","receiverAlignment","gameClock_mod","timeCategory","estadio","diferencia","yardlineSide_mod","truth","estimate","probabilidades"
2022100300,1,2,6,27,83,"I_FORM","2x1",10.5,"3-6 min","visitante",0,"rival",0,1,0.741472137012363
2022100912,2,1,10,27,37,"SINGLEBACK","3x1",15,"0-3 min","local",-6,"LA",0,0,0.499607129720474
2022090800,2,2,4,4,14,"EMPTY","3x2",3.08333333333333,"9-12 min","local",-10,"rival",1,1,0.745924566141626
2022100912,4,1,10,31,41,"EMPTY","3x2",1.93333333333333,"12-15 min","local",-12,"rival",1,1,0.709014483237783
2022100912,3,2,4,46,56,"I_FORM","2x1",5.4,"9-12 min","local",-9,"LA",0,1,0.796830433595664
2022110609,1,2,10,25,85,"SHOTGUN","3x1",7.16666666666667,"6-9 min","visitante",-3,"LA",1,1,0.686897287538285
2022091807,2,1,10,33,43,"SHOTGUN","2x2",12.8,"0-3 min","local",7,"rival",1,0,0.576350531198334
2022103010,1,3,9,33,77,"SHOTGUN","3x1",3.21666666666667,"9-12 min","local",0,"rival",1,1,0.704270933226868
2022100912,2,3,4,44,66,"EMPTY","3x2",0.566666666666667,"12-15 min","local",-6,"rival",1,1,0.758803109775085
2022100300,3,1,10,35,75,"SINGLEBACK","2x2",8.93333333333333,"6-9 min","visitante",-8,"rival",1,0,0.599210609855357
2022103010,1,2,10,29,39,"SINGLEBACK","3x1",14.3,"0-3 min","local",0,"LA",1,1,0.671686810863124
2022110609,4,2,12,20,90,"SINGLEBACK","2x2",7.28333333333333,"6-9 min","visitante",4,"LA",0,1,0.661965439130513
2022103010,4,1,10,9,101,"SHOTGUN","2x2",2.4,"12-15 min","local",-17,"LA",0,1,0.651033092354548
2022092510,1,1,10,20,90,"I_FORM","2x1",11.65,"3-6 min","visitante",0,"rival",0,0,0.586061722903433
2022091807,3,1,10,30,40,"I_FORM","2x1",7.23333333333333,"6-9 min","local",25,"LA",0,0,0.579025187394522
2022101608,4,2,2,2,108,"SINGLEBACK","2x2",8.33333333333333,"6-9 min","local",7,"rival",0,0,0.556028754076324
2022091807,4,2,6,19,29,"EMPTY","3x2",13.8833333333333,"0-3 min","local",18,"rival",1,1,0.732865610487
2022091807,3,3,10,21,31,"EMPTY","3x2",3.06666666666667,"9-12 min","local",18,"LA",1,1,0.769810711462555
2022091807,4,2,5,28,82,"SINGLEBACK","2x1",1.05,"12-15 min","local",6,"LA",0,1,0.692904234875141
2022100912,1,1,10,46,56,"SHOTGUN","2x2",9.93333333333333,"3-6 min","local",-6,"rival",1,1,0.66832984292805
2022101608,4,3,13,11,21,"SHOTGUN","3x1",4.55,"9-12 min","local",14,"LA",0,1,0.712017617327629
2022103010,2,2,6,29,81,"SINGLEBACK","3x1",0.316666666666667,"12-15 min","local",4,"LA",0,1,0.658999051339386
2022091807,2,2,10,19,29,"SHOTGUN","2x2",10.9666666666667,"3-6 min","local",7,"rival",0,1,0.728393474910497
2022100912,2,3,5,42,52,"EMPTY","3x2",1.15,"12-15 min","local",-6,"LA",1,1,0.758499921430945
2022101608,4,1,10,20,90,"SHOTGUN","2x1",9.51666666666667,"3-6 min","local",7,"rival",1,0,0.575769525321131
2022103010,1,2,1,1,109,"SINGLEBACK","2x1",0.9,"12-15 min","local",0,"rival",0,1,0.637147115331134
2022110609,1,1,10,25,85,"SINGLEBACK","2x2",7.26666666666667,"6-9 min","visitante",-3,"LA",1,0,0.585745085487838
2022110609,2,3,6,23,33,"SHOTGUN","3x1",10.4333333333333,"3-6 min","visitante",4,"LA",1,1,0.729116052995555
2022090800,3,1,10,48,58,"SINGLEBACK","2x2",7.03333333333333,"6-9 min","local",-7,"LA",1,1,0.731823027407782
2022100300,1,2,6,29,39,"SHOTGUN","2x2",14.5,"0-3 min","visitante",0,"LA",1,1,0.727602284867993
2022100300,1,2,6,41,69,"SHOTGUN","3x1",11.9,"3-6 min","visitante",0,"rival",1,1,0.749128206057692
2022110609,3,1,10,44,66,"SINGLEBACK","2x2",11.3666666666667,"3-6 min","visitante",1,"rival",0,1,0.659677975913025
2022100300,3,2,10,35,75,"SHOTGUN","2x1",8.85,"6-9 min","visitante",-8,"rival",1,1,0.749571115247498
2022101608,3,3,3,3,13,"EMPTY","3x2",4.71666666666667,"9-12 min","local",-3,"rival",1,1,0.74168543563088
2022101608,3,1,5,5,15,"SINGLEBACK","3x1",6.15,"6-9 min","local",-3,"rival",0,0,0.52988623835625
2022100300,4,3,10,24,34,"SHOTGUN","3x1",1.96666666666667,"12-15 min","visitante",-15,"rival",1,1,0.735639404250896
2022110609,3,1,10,44,54,"SHOTGUN","3x1",12.6333333333333,"0-3 min","visitante",1,"LA",0,1,0.654479069370093
2022110609,3,2,7,44,66,"SINGLEBACK","3x1",3.18333333333333,"9-12 min","visitante",4,"rival",1,1,0.676679001363203
2022101608,3,2,2,28,82,"SINGLEBACK","2x2",2.4,"12-15 min","local",0,"LA",0,0,0.59319555444911
2022100912,3,1,10,40,50,"SINGLEBACK","2x2",6.1,"6-9 min","local",-9,"LA",1,0,0.60020053625585
2022101608,4,2,10,14,24,"SHOTGUN","2x1",5.33333333333333,"9-12 min","local",14,"LA",1,1,0.67755573749411
2022100300,4,3,10,21,89,"SHOTGUN","3x1",13.6166666666667,"0-3 min","visitante",-8,"LA",1,1,0.794842992153592
2022103010,2,2,5,21,31,"SHOTGUN","3x1",8.05,"6-9 min","local",0,"rival",1,1,0.689705278709487
2022100912,3,1,10,46,64,"SINGLEBACK","2x2",4.05,"9-12 min","local",-9,"rival",1,1,0.714060942791492
2022110609,2,2,6,15,25,"PISTOL","2x1",8.65,"6-9 min","visitante",4,"LA",0,1,0.665196359229703
2022090800,3,1,10,25,35,"SINGLEBACK","3x1",7.98333333333333,"6-9 min","local",-7,"LA",1,0,0.586136275604401
2022103010,1,3,3,37,73,"EMPTY","3x2",4.58333333333333,"9-12 min","local",0,"rival",1,1,0.7354476742997
2022103010,1,3,10,29,39,"SHOTGUN","3x1",14.2333333333333,"0-3 min","local",0,"LA",1,1,0.738104347405206
2022101608,4,1,10,39,49,"EMPTY","3x2",13.5333333333333,"0-3 min","local",7,"LA",1,0,0.509806159643166
2022091807,1,2,6,6,104,"SHOTGUN","2x2",2.55,"12-15 min","local",0,"rival",1,1,0.732914875697573
2022110609,2,1,10,19,29,"SINGLEBACK","2x2",11.2333333333333,"3-6 min","visitante",4,"LA",1,0,0.562421437011036
2022090800,4,1,10,32,78,"SHOTGUN","2x2",12.8833333333333,"0-3 min","local",-14,"LA",0,1,0.710754908348765
2022100912,4,2,9,21,31,"SHOTGUN","3x1",4.1,"9-12 min","local",-12,"rival",1,1,0.738478051204128
2022101608,3,1,10,23,87,"I_FORM","2x1",10.6833333333333,"3-6 min","local",-3,"LA",1,0,0.586136275604401
