"gameId","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormation","receiverAlignment","gameClock_mod","timeCategory","estadio","diferencia","yardlineSide_mod","truth","estimate","probabilidades"
2022091802,2,2,3,49,59,"SINGLEBACK","3x1",10.3833333333333,"3-6 min","local",15,"rival",0,1,0.587944498625802
2022092504,1,1,10,37,73,"SINGLEBACK","2x1",8.7,"6-9 min","visitante",0,"rival",0,0,0.419389535058821
2022091104,2,1,10,16,94,"SINGLEBACK","3x1",3.33333333333333,"9-12 min","local",-14,"rival",1,0,0.482813655212663
2022102303,4,1,10,21,89,"EMPTY","3x2",9.86666666666667,"3-6 min","visitante",-4,"DET",1,1,0.868021865362533
2022110603,4,1,20,13,97,"SHOTGUN","2x2",6.1,"6-9 min","local",6,"DET",1,1,0.836970229308343
2022103003,4,2,3,48,62,"SHOTGUN","3x1",4.86666666666667,"9-12 min","local",-4,"DET",1,1,0.730500095157477
2022092504,4,2,14,46,56,"SINGLEBACK","2x2",2.33333333333333,"12-15 min","visitante",3,"rival",0,0,0.2233243301298
2022091802,1,3,3,27,37,"SHOTGUN","3x1",10.3,"3-6 min","local",0,"DET",1,1,0.857474616688051
2022091802,1,1,10,42,52,"SINGLEBACK","2x2",0.0166666666666667,"12-15 min","local",12,"DET",1,1,0.963740826933084
2022100905,4,3,3,33,43,"SHOTGUN","2x2",10.0833333333333,"3-6 min","visitante",-26,"rival",1,1,0.947336464510454
2022100205,2,1,10,40,70,"SHOTGUN","2x2",2,"12-15 min","local",-15,"rival",0,0,0.500100588636421
2022110603,2,3,8,47,57,"SHOTGUN","2x2",10.8833333333333,"3-6 min","local",0,"DET",0,1,0.967686235036722
2022092504,4,1,10,47,57,"SINGLEBACK","2x1",2.53333333333333,"12-15 min","visitante",3,"rival",0,0,0.342754803373608
2022103003,2,1,10,25,85,"SINGLEBACK","2x2",2.1,"12-15 min","local",7,"DET",0,1,0.70307998246865
2022092504,4,1,10,42,52,"I_FORM","2x0",2.4,"12-15 min","visitante",3,"rival",0,0,0.110727736963664
2022092504,3,1,10,13,97,"SINGLEBACK","2x1",2.23333333333333,"12-15 min","visitante",3,"rival",0,0,0.329374904677684
2022102303,4,3,12,23,87,"SHOTGUN","2x2",1.35,"12-15 min","visitante",-18,"DET",1,1,0.96594946274305
2022100205,1,2,7,44,66,"SHOTGUN","3x1",1.41666666666667,"12-15 min","local",-8,"DET",0,1,0.609395470090635
2022103003,2,1,10,35,75,"I_FORM","2x1",10.25,"3-6 min","local",7,"DET",0,1,0.721312609771238
2022102303,3,1,5,30,40,"SHOTGUN","2x2",9.9,"3-6 min","visitante",-4,"DET",1,0,0.429630118616948
2022100905,4,1,20,23,33,"SHOTGUN","3x1",14.8666666666667,"0-3 min","visitante",-26,"rival",1,1,0.816208207243585
2022110603,3,3,12,10,20,"EMPTY","3x2",8.46666666666667,"6-9 min","local",8,"DET",1,1,0.939378952568904
2022100905,2,2,6,46,64,"SINGLEBACK","2x2",6.98333333333333,"6-9 min","visitante",-6,"rival",0,0,0.311442604581909
2022100205,4,2,2,2,12,"SHOTGUN","3x1",1.15,"12-15 min","local",-10,"rival",1,1,0.988564273775125
2022102303,1,3,7,47,63,"SHOTGUN","2x2",11.4,"3-6 min","visitante",0,"rival",0,1,0.895097932367124
2022100205,4,1,10,41,51,"SHOTGUN","2x2",1.9,"12-15 min","local",-10,"rival",1,1,0.786171069466058
2022110603,2,2,5,25,85,"SINGLEBACK","2x1",2,"12-15 min","local",0,"rival",0,0,0.397248991231033
2022092504,1,2,10,46,56,"SHOTGUN","2x2",2.85,"12-15 min","visitante",7,"DET",1,0,0.47813031199982
2022091104,4,1,10,26,36,"SINGLEBACK","2x2",15,"0-3 min","local",-17,"rival",1,1,0.639959838168622
2022102303,1,1,10,50,60,"SINGLEBACK","2x2",12.7833333333333,"0-3 min","visitante",0,"centro",0,0,0.432052040593622
2022091802,2,1,10,23,87,"SINGLEBACK","2x2",12.1666666666667,"0-3 min","local",15,"DET",1,0,0.0669002535907471
2022100205,2,2,8,32,42,"SINGLEBACK","2x2",6.86666666666667,"6-9 min","local",-8,"DET",1,1,0.65648585636544
2022092504,1,3,4,48,62,"SHOTGUN","2x2",2.16666666666667,"12-15 min","visitante",7,"rival",0,1,0.899214261634843
2022091104,2,2,10,22,32,"SHOTGUN","3x1",10.0166666666667,"3-6 min","local",0,"DET",1,1,0.625327869211116
2022091802,3,3,6,29,39,"SHOTGUN","3x1",11.8833333333333,"3-6 min","local",15,"DET",1,1,0.541432867799188
2022103003,2,1,10,46,64,"SHOTGUN","3x1",1.1,"12-15 min","local",7,"DET",1,1,0.756966701033477
2022092504,1,1,10,49,59,"SINGLEBACK","3x1",13.6333333333333,"0-3 min","visitante",0,"DET",1,0,0.265233851098931
2022103003,2,3,10,43,53,"SHOTGUN","3x1",9.11666666666667,"3-6 min","local",7,"rival",1,1,0.695237311706439
2022103003,4,3,12,46,56,"SHOTGUN","3x1",3.71666666666667,"9-12 min","local",-4,"rival",1,1,0.908010444822475
2022091802,1,1,10,31,79,"SINGLEBACK","3x1",3.11666666666667,"9-12 min","local",5,"rival",1,0,0.521680101246418
2022092504,1,1,10,30,40,"SINGLEBACK","3x1",4.1,"9-12 min","visitante",7,"DET",0,1,0.561049912154436
2022103003,2,2,10,43,53,"EMPTY","3x2",9.18333333333333,"3-6 min","local",7,"rival",1,0,0.213007388612341
