"gameId","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormation","receiverAlignment","gameClock_mod","timeCategory","estadio","diferencia","yardlineSide_mod","truth","estimate","probabilidades"
2022103011,2,3,8,12,98,"SHOTGUN","2x2",13.3833333333333,"0-3 min","local",0,"rival",1,1,0.938296149030861
2022092511,4,1,10,50,60,"SINGLEBACK","2x2",3.21666666666667,"9-12 min","local",-4,"centro",1,0,0.508081655757336
2022102309,3,2,7,10,100,"EMPTY","3x2",10.9,"3-6 min","visitante",10,"SEA",1,1,0.560057483448426
2022101609,2,1,10,26,36,"EMPTY","3x2",9.08333333333333,"3-6 min","local",0,"rival",1,0,0.418761560309521
2022102309,3,1,10,47,57,"SINGLEBACK","2x2",8.45,"6-9 min","visitante",10,"rival",0,0,0.411482325902818
2022091200,2,2,7,28,82,"SINGLEBACK","2x2",4.83333333333333,"9-12 min","local",0,"SEA",0,1,0.769560330771068
2022100205,2,2,25,49,61,"SHOTGUN","2x2",10.1,"3-6 min","visitante",5,"SEA",1,1,0.846358907291212
2022100906,1,1,10,42,68,"JUMBO","2x2",3.43333333333333,"9-12 min","visitante",4,"rival",0,1,0.669251460799094
2022103011,4,1,10,32,42,"SINGLEBACK","3x1",6.06666666666667,"6-9 min","local",7,"rival",1,0,0.504789465209989
2022100906,2,3,2,33,77,"SHOTGUN","3x1",9.56666666666667,"3-6 min","visitante",0,"SEA",1,1,0.684688624267897
2022092511,1,3,9,34,76,"SHOTGUN","3x1",11.55,"3-6 min","local",0,"rival",1,1,0.877870366094719
2022101609,3,2,6,37,73,"SINGLEBACK","3x1",7.4,"6-9 min","local",6,"rival",0,1,0.609870579831224
2022092511,4,1,10,37,47,"SHOTGUN","2x2",5.2,"9-12 min","local",-4,"SEA",1,0,0.440789280307578
2022091200,4,1,10,30,40,"SINGLEBACK","3x1",6.13333333333333,"6-9 min","local",1,"SEA",1,0,0.506721374049583
2022100205,1,1,10,25,35,"I_FORM","2x1",6.78333333333333,"6-9 min","visitante",1,"SEA",1,0,0.523891106789431
2022091200,3,1,10,10,100,"PISTOL","3x1",7.55,"6-9 min","local",4,"SEA",0,0,0.196438660040145
2022102309,3,2,6,6,16,"SINGLEBACK","3x1",2.48333333333333,"12-15 min","visitante",10,"rival",0,0,0.485244788538517
2022110608,1,3,7,28,82,"SHOTGUN","3x1",5.2,"9-12 min","visitante",-4,"SEA",1,1,0.913407115179328
2022101609,2,2,3,25,85,"PISTOL","2x2",2.68333333333333,"12-15 min","local",3,"SEA",0,1,0.845163129210679
2022100906,2,1,10,50,60,"SHOTGUN","2x2",0.333333333333333,"12-15 min","visitante",-4,"centro",1,1,0.586853644105314
2022091200,2,1,10,31,79,"SHOTGUN","2x2",11.4666666666667,"3-6 min","local",4,"SEA",1,0,0.338363217690874
2022100205,4,1,10,14,96,"SINGLEBACK","3x1",11.0833333333333,"3-6 min","visitante",7,"rival",0,0,0.245331421509954
2022100205,3,1,10,35,75,"PISTOL","1x1",4.85,"9-12 min","visitante",8,"SEA",1,1,0.556217633931812
2022101609,4,1,10,44,54,"SINGLEBACK","3x1",15,"0-3 min","local",3,"rival",1,1,0.605406128312724
2022100906,1,2,5,30,40,"SINGLEBACK","3x1",8.88333333333333,"6-9 min","visitante",-3,"SEA",1,0,0.353924224339651
2022100906,4,1,10,40,50,"SINGLEBACK","2x2",14.2666666666667,"0-3 min","visitante",-12,"rival",1,1,0.601105279440601
2022092511,2,3,5,25,85,"SHOTGUN","3x1",2.55,"12-15 min","local",0,"SEA",1,1,0.92960719160407
2022101609,3,1,10,40,50,"SINGLEBACK","2x2",0.333333333333333,"12-15 min","local",3,"SEA",1,1,0.591732042644565
2022103011,4,1,10,46,56,"SHOTGUN","3x1",9.73333333333333,"3-6 min","local",0,"rival",1,1,0.659006637698086
2022101609,4,3,4,21,31,"SHOTGUN","3x1",13.9166666666667,"0-3 min","local",3,"rival",1,1,0.742903553807042
