"gameId","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormation","receiverAlignment","gameClock_mod","timeCategory","estadio","diferencia","yardlineSide_mod","truth","estimate","probabilidades"
2022100911,4,3,1,11,99,"JUMBO","1x1",2.33333333333333,"12-15 min","visitante",0,"rival",0,0,0.152962616844843
2022100209,2,1,5,34,76,"SHOTGUN","2x2",8.4,"6-9 min","local",-7,"PHI",0,0,0.291233078914166
2022091104,3,3,6,22,88,"SHOTGUN","2x2",13.5333333333333,"0-3 min","visitante",10,"PHI",1,1,0.891496632990746
2022091901,2,1,10,27,83,"PISTOL","2x2",7.73333333333333,"6-9 min","local",7,"PHI",0,1,0.589159918813035
2022110300,2,1,10,25,35,"SHOTGUN","2x2",0.616666666666667,"12-15 min","visitante",0,"PHI",0,1,0.771619305643375
2022100911,2,2,4,31,41,"SHOTGUN","2x2",4.9,"9-12 min","visitante",7,"PHI",1,1,0.500063555077764
2022091901,1,2,18,15,25,"SHOTGUN","2x2",6.48333333333333,"6-9 min","local",7,"PHI",1,1,0.857543864902321
2022091901,1,1,10,47,63,"SHOTGUN","2x2",13.5333333333333,"0-3 min","local",0,"rival",0,1,0.571225549013049
2022092508,3,2,6,41,69,"SHOTGUN","3x1",9.15,"3-6 min","visitante",24,"PHI",0,1,0.666467162248025
2022100209,4,2,10,12,22,"SHOTGUN","2x2",14.5166666666667,"0-3 min","local",6,"rival",0,0,0.201718721289197
2022091104,3,1,10,49,59,"SHOTGUN","3x1",4.13333333333333,"9-12 min","visitante",10,"rival",1,0,0.486058372232088
2022101611,4,1,10,25,35,"SHOTGUN","2x2",14.65,"0-3 min","local",3,"PHI",0,0,0.253067365075965
2022091901,3,1,10,26,84,"EMPTY","3x2",0.666666666666667,"12-15 min","local",17,"PHI",1,1,0.689284407051608
2022101611,3,3,9,40,70,"SHOTGUN","2x2",13.4333333333333,"0-3 min","local",17,"PHI",1,1,0.825737041435755
2022100911,1,1,10,50,60,"SHOTGUN","3x1",11.7166666666667,"3-6 min","visitante",0,"centro",0,1,0.710285961365129
2022100911,3,3,8,39,49,"SHOTGUN","3x1",1.13333333333333,"12-15 min","visitante",7,"rival",1,1,0.960982747532452
2022091104,2,2,6,6,16,"EMPTY","3x2",7.86666666666667,"6-9 min","visitante",0,"rival",1,1,0.724442507075938
2022092508,4,1,10,1,11,"SINGLEBACK","2x2",14.1666666666667,"0-3 min","visitante",24,"PHI",0,0,0.2891481177869
2022103008,1,2,10,32,42,"SHOTGUN","3x1",13.0666666666667,"0-3 min","local",0,"PHI",1,1,0.930665506335091
2022100209,2,1,10,46,64,"SHOTGUN","3x1",12.6333333333333,"0-3 min","local",-14,"PHI",1,1,0.761833419211975
2022091901,4,2,8,28,38,"EMPTY","3x2",15,"0-3 min","local",17,"PHI",1,1,0.65159352270292
2022110300,4,1,10,10,100,"SINGLEBACK","3x1",8.25,"6-9 min","visitante",12,"PHI",0,0,0.302415391683203
2022091901,1,1,15,26,36,"SHOTGUN","3x1",1.08333333333333,"12-15 min","local",7,"PHI",1,1,0.78294509604469
2022103008,3,1,10,46,64,"EMPTY","3x2",14.2833333333333,"0-3 min","local",11,"PHI",1,0,0.45126495398101
2022100209,4,2,6,36,46,"SHOTGUN","2x2",3.78333333333333,"9-12 min","local",8,"rival",0,0,0.0352440416374186
2022091104,4,1,10,49,61,"JUMBO","3x1",2,"12-15 min","visitante",3,"rival",0,0,0.0491301728180109
2022100911,3,2,4,43,67,"SHOTGUN","2x2",14.1833333333333,"0-3 min","visitante",4,"PHI",1,1,0.825579729856285
